id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
https://openalex.org/W1530966052,The Problem of Turkey’s Neutrality During the Second World War in the Context of International Conferences,2015,1,1.0,1,0,"Turkish, Neutrality, Foreign policy, Front (military), Turkish republic, Context (archaeology), Political science, Theme (computing), International relations, World War II, Economic history, History, Ancient history, Law, Geography, Politics, Philosophy, Linguistics, Archaeology, Meteorology, Computer science, Operating system"
https://openalex.org/W2266981039,Attacks on Health Care in Syria — Normalizing Violations of Medical Neutrality?,2015,5,1.0,5,0,"Medicine, Neutrality, Health care, Law, Political science"
https://openalex.org/W2752337342,"Hjalmar Schacht, Reza Shah, and Germany’s Presence in Iran",2015,1,1.0,1,0,"German, Neutrality, Soviet union, Nazi Germany, Government (linguistics), Politics, Political science, Nazism, World War II, Economic history, Ancient history, Law, History, Philosophy, Archaeology, Linguistics"
https://openalex.org/W2290345953,Money neutrality: Rethinking the myth,2015,1,-1.0,0,1,"Economics, Monetarism, Neutrality, Endogenous money, Demand deposit, Money supply, Monetary economics, Inflation (cosmology), Quantity theory of money, Money measurement concept, Velocity of money, Keynesian economics, Monetary policy, Speculation, Macroeconomics, Law, Physics, Theoretical physics, Political science"
https://openalex.org/W2326795240,Illusory Debates,2015,1,1.0,1,0,"Neoliberalism (international relations), Welfare state, Political economy, Corporate governance, Politics, Poverty, Sociology, Norm (philosophy), Welfare, Political science, Development economics, Economics, Economic system, Law, Finance"
https://openalex.org/W2320543275,"Government, Civil Society and Welfare Policies in Modern Iran",2015,1,1.0,1,0,"Civil society, Welfare, Government (linguistics), Politics, Ideology, Public administration, Welfare state, Argument (complex analysis), State (computer science), Revenue, Political science, Economics, Economic growth, Law, Finance, Medicine, Philosophy, Linguistics, Algorithm, Computer science, Internal medicine"
https://openalex.org/W2127549272,The Political Economy of Social Insurance: Towards a Fiscal-Centred Framework,2015,2,-1.0,0,2,"Retrenchment, Welfare state, State (computer science), Politics, Social insurance, Revenue, Institution, Economics, Reading (process), Welfare, Political economy, Economic system, Sociology, Market economy, Political science, Public administration, Social science, Law, Finance, Algorithm, Computer science"
https://openalex.org/W2119831536,Unravelling the Politics of Activation Reforms: Exploring the Unusual Israeli Trajectory,2015,1,-1.0,0,1,"Politics, Political economy, Civil society, State (computer science), Welfare state, Political science, Corporate governance, Public administration, Sociology, Economic system, Economics, Law, Finance, Algorithm, Computer science"
https://openalex.org/W2148816480,Disabling Ideas - Disabling Policies: The Case of Disability Employment Policy in the Newly Established Israeli State,2015,1,1.0,1,0,"Transformative learning, Welfare state, Perspective (graphical), Immigration, Perception, Structuring, State (computer science), Social model of disability, Sociology, Social policy, Political science, Psychology, Law, Pedagogy, Politics, Algorithm, Computer science, Artificial intelligence, Neuroscience, Psychiatry"
https://openalex.org/W4252948923,The Human Right to Dominate,2015,3,1.0,3,0,"Human rights, Champion, Politics, Political science, International human rights law, Law, Environmental ethics, Sociology, Law and economics, Philosophy"
https://openalex.org/W1987049777,Rising Powers and Human Rights: The India-Brazil-South Africa Dialogue Forum at the UN Human Rights Council,2015,1,1.0,1,0,"Human rights, Political science, Promotion (chess), International human rights law, Linguistic rights, Law, Right to property, Politics"
https://openalex.org/W2213009936,Human Rights as Myth and History: Between the Revolutions of 1989 and the Arab Spring,2015,1,1.0,1,0,"Dictatorship, Human rights, Socialism, Mythology, Law, State (computer science), Ethos, International human rights law, Political science, Sociology, Political economy, Democracy, Philosophy, Communism, Theology, Politics, Algorithm, Computer science"
https://openalex.org/W2301855102,Factors affecting school participation in Turkey: an analysis of regional differences<sup>1</sup>,2015,2,-1.0,0,2,"Inequality, Poverty, Political science, Economic growth, Gender gap, Demographic economics, Gender inequality, Geography, Regional science, Development economics, Socioeconomics, Sociology, Economics, Mathematical analysis, Mathematics"
https://openalex.org/W2014798538,"Knowledge, Attitude and Practice towards Antibiotic Use among the Public in Kuwait",2015,12,-0.6666666666666666,2,10,"Sore throat, Antibiotics, Medicine, Logistic regression, Antibiotic resistance, Cross-sectional study, Family medicine, Self-medication, Public health, Medical prescription, Environmental health, Internal medicine, Surgery, Nursing, Biology, Pathology, Microbiology"
https://openalex.org/W2089773796,Patterns of accidental deaths in Kuwait: a retrospective descriptive study from 2003–2009,2015,4,1.0,4,0,"Accidental, Medicine, Biostatistics, Environmental health, Cause of death, Public health, Injury prevention, Occupational safety and health, Demography, Poison control, Suicide prevention, Marital status, Ethnic group, Retrospective cohort study, Epidemiology, Nationality, Medical emergency, Population, Immigration, Geography, Law, Surgery, Nursing, Disease, Physics, Pathology, Archaeology, Sociology, Political science, Acoustics, Internal medicine"
https://openalex.org/W1915916217,Waterpipe Use and Susceptibility to Cigarette Smoking Among Never-Smoking Youth,2015,2,-1.0,0,2,"Confounding, Medicine, Environmental health, Logistic regression, Odds ratio, Odds, Cigarette smoking, Public health, Demography, Internal medicine, Pathology, Sociology"
https://openalex.org/W4232096344,Contributing Factors to Childhood Overweight and Obesity in Kuwait,2015,1,-1.0,0,1,"Overweight, Obesity, Body mass index, Medicine, Childhood obesity, Public health, Demography, Screen time, Environmental health, Pediatrics, Gerontology, Endocrinology, Nursing, Sociology"
https://openalex.org/W2991815960,Contributing factors to childhood overweight and obesity in Kuwait,2015,1,1.0,1,0,"Overweight, Obesity, Medicine, Body mass index, Childhood obesity, Screen time, Environmental health, Public health, Demography, Intervention (counseling), Gerontology, Pediatrics, Endocrinology, Nursing, Psychiatry, Sociology"
https://openalex.org/W833964476,Workplace Violence in the Health Sector in Turkey: A National Study,2015,1,-1.0,0,1,"Workplace violence, Harassment, Occupational safety and health, Stratified sampling, Health care, Turkish, Public health, Sexual violence, Medicine, Cluster sampling, Poison control, Environmental health, Suicide prevention, Population, Nursing, Psychology, Family medicine, Political science, Linguistics, Philosophy, Pathology, Law"
https://openalex.org/W1903488449,Prevalence of Overweight and Obesity in Turkey,2015,1,1.0,1,0,"Medicine, Obesity, Overweight, Marital status, Public health, Population, Environmental health, Turkish population, Alcohol consumption, Diabetes mellitus, Demography, Gerontology, Internal medicine, Endocrinology, Alcohol, Biochemistry, Chemistry, Nursing, Sociology, Genotype, Gene"
https://openalex.org/W2269778582,Transforming Turkey's Health System — Lessons for Universal Coverage,2015,4,0.5,3,1,"Medicine, Universal coverage, Healthcare system, Equity (law), Health equity, Universal design, Health policy, Environmental health, Economic growth, Public health, Health care, Political science, Nursing, World Wide Web, Computer science, Law, Economics"
https://openalex.org/W2239707418,"Neonatal outcomes of Syrian refugees delivered in a tertiary hospital in Ankara, Turkey",2015,3,1.0,3,0,"Syrian refugees, Medicine, Refugee, Population, Neonatal intensive care unit, Pediatrics, Public health, Immigration, Environmental health, Geography, Nursing, Archaeology"
https://openalex.org/W2268756055,The impact of tobacco expenditures on spending within Turkish households,2015,1,1.0,1,0,"Turkish, Tobacco control, Consumption (sociology), Economics, Instrumental variable, Demographic economics, Engel curve, Environmental health, Public economics, Medicine, Aggregate expenditure, Public health, Econometrics, Social science, Philosophy, Linguistics, Nursing, Sociology"
https://openalex.org/W2191054381,Vaccination decision-making of immigrant parents in the Netherlands; a focus group study,2015,1,-1.0,0,1,"Focus group, Medicine, Ethnic group, Vaccination, Language barrier, Turkish, Thematic analysis, Immigration, Biostatistics, Qualitative research, Family medicine, Public health, Nursing, Marketing, Social science, Linguistics, Philosophy, Business, Archaeology, Sociology, Anthropology, Immunology, History"
https://openalex.org/W1867464207,Reliable mortality statistics for Turkey: Are we there yet?,2015,4,0.5,3,1,"Medicine, Biostatistics, Turkish, Cause of death, Demography, Epidemiology, Public health, Under-reporting, Data quality, Statistics, Environmental health, Disease, Operations management, Metric (unit), Philosophy, Linguistics, Nursing, Mathematics, Pathology, Sociology, Internal medicine, Economics"
https://openalex.org/W2111406334,Explaining inequalities in Health Care Utilization among Turkish adults: Findings from Health Survey 2008,2015,2,-1.0,0,2,"Turkish, Health care, Inequality, Residence, Medicine, Socioeconomic status, Health equity, Environmental health, Index (typography), Public health, Nursing, Demography, Population, Economic growth, Economics, Sociology, Mathematical analysis, Philosophy, Linguistics, Mathematics, World Wide Web, Computer science"
https://openalex.org/W2193431212,Waterpipe Tobacco Smoking in Turkey: Policy Implications and Trends from the Global Adult Tobacco Survey (GATS),2015,1,1.0,1,0,"Tobacco control, Context (archaeology), Environmental health, Tobacco product, Medicine, Public health, Smoking prevalence, Tobacco use, Demography, Geography, Population, Nursing, Archaeology, Sociology"
https://openalex.org/W2139442692,Regional inequalities in self-rated health and disability in younger and older generations in Turkey: the contribution of wealth and education,2015,1,-1.0,0,1,"Biostatistics, Residence, Inequality, Medicine, Self-rated health, Rural area, Public health, Demography, Logistic regression, Gerontology, Epidemiology, Health equity, Environmental health, Mathematical analysis, Nursing, Mathematics, Pathology, Sociology, Internal medicine"
https://openalex.org/W1500466363,Country-level and individual correlates of overweight and obesity among primary school children: a cross-sectional study in seven European countries,2015,1,1.0,1,0,"Overweight, Medicine, Obesity, Demography, Biostatistics, Cross-sectional study, Body mass index, Public health, Logistic regression, Population, Epidemiology, Environmental health, Pediatrics, Nursing, Pathology, Sociology, Internal medicine"
https://openalex.org/W2099220203,The Global Influenza Hospital Surveillance Network (<scp>GIHSN</scp>): a new platform to describe the epidemiology of severe influenza,2015,1,-1.0,0,1,"Epidemiology, Medicine, Influenza A virus, Epidemiological surveillance, Human mortality from H5N1, Public health, Virology, Environmental health, Virus, Coronavirus disease 2019 (COVID-19), Internal medicine, Disease, Infectious disease (medical specialty), Pathology"
https://openalex.org/W1637614480,Normative misperceptions of tobacco use among university students in seven European countries: Baseline findings of the ‘Social Norms Intervention for the prevention of Polydrug usE’ study,2015,1,-1.0,0,1,"Social norms approach, Psychological intervention, Normative, Tobacco control, Tobacco use, Odds, Intervention (counseling), Norm (philosophy), Normative social influence, Psychology, Perception, Peer review, Peer group, Social psychology, Medicine, Environmental health, Public health, Political science, Population, Logistic regression, Psychiatry, Nursing, Neuroscience, Internal medicine, Law"
https://openalex.org/W2567637008,Migration and occupational health: high work-related burden,2015,1,-1.0,0,1,"Turkish, Occupational safety and health, Workplace health promotion, Health care, Work (physics), Environmental health, Population, Promotion (chess), Health promotion, Medicine, Gerontology, Public health, Nursing, Political science, Philosophy, Linguistics, Pathology, Politics, Law, Mechanical engineering, Engineering"
https://openalex.org/W1756125344,Feasibility of Using the Omaha System for Community-level Observations,2015,1,-1.0,0,1,"Checklist, Terminology, Population, Community health, Public health, Gerontology, Medicine, Environmental health, Psychology, Nursing, Linguistics, Philosophy, Cognitive psychology"
https://openalex.org/W2103567620,Lessons from Health Transformation in Turkey: Leadership and Challenges,2015,1,1.0,1,0,"Transformational leadership, Public relations, Context (archaeology), Public health, Medicine, Political science, Business, Nursing, Paleontology, Biology"
https://openalex.org/W2201857728,Occupational Risks of Health Professionals in Turkey as an Emerging Economy,2015,1,-1.0,0,1,"Occupational safety and health, Psychosocial, Business, Work (physics), Health professionals, Institution, Occupational health nursing, Nursing, Environmental health, Health policy, Medicine, Health care, Public health, Political science, Psychiatry, Law, Mechanical engineering, Pathology, Engineering"
https://openalex.org/W1909201855,Effect of health system reforms in Turkey on user satisfaction,2015,1,-1.0,0,1,"Baseline (sea), Odds, Government (linguistics), Medicine, Odds ratio, Health care, Public health, Confidence interval, Logistic regression, Patient satisfaction, Health policy, Turkish, Health services, Health care reform, Family medicine, Business, Environmental health, Nursing, Population, Political science, Linguistics, Philosophy, Pathology, Internal medicine, Law"
https://openalex.org/W1981956850,Can demand-side policies stop the tobacco industry's damage? Lessons from Turkey,2015,1,-1.0,0,1,"Tobacco control, Liberalization, Tobacco industry, Consumption (sociology), Business, Turkish, Market penetration, International trade, Public health, Economics, Market economy, Marketing, Medicine, Social science, Linguistics, Philosophy, Nursing, Pathology, Sociology"
https://openalex.org/W2281720816,"Responsibilizing individuals, regulating health: debating public spots, risk, and neoliberal governmentality in contemporary Turkey",2015,2,1.0,2,0,"Governmentality, Christian ministry, Public health, Political science, Corporate governance, Public relations, Economic growth, Medicine, Law, Management, Politics, Economics, Nursing"
https://openalex.org/W2101760721,Effects of Breast Cancer Fatalism on Breast Cancer Awareness among Nursing Students in Turkey,2015,1,-1.0,0,1,"Fatalism, Breast cancer, Medicine, Breast cancer awareness, Health belief model, Cancer, Breast self-examination, Family medicine, Nursing, Health education, Internal medicine, Public health, Philosophy, Theology"
https://openalex.org/W2216528090,New Patient Centered Approach to Unlock the Individual`s Potential to Adopt Healthy Lifestyles: Health Coaching,2015,1,-1.0,0,1,"Motivational interviewing, Health coaching, Coaching, Medicine, Declaration, Empowerment, Health promotion, Intervention (counseling), Population, Nursing, Family medicine, Psychology, Public health, Environmental health, Political science, Law, Psychotherapist"
https://openalex.org/W2466146238,Compliance with smoke-free legislation within public buildings: a cross-sectional study in Turkey,2015,1,-1.0,0,1,"Legislation, Cross-sectional study, Compliance (psychology), Environmental health, Public health, Medicine, Political science, Law, Nursing, Psychology, Social psychology, Pathology"
https://openalex.org/W166560085,"Global, regional, and national age–sex specifi c all-cause andcause-specifi c mortality for 240 causes of death, 1990–2013:a systematic analysis for the Global Burden of DiseaseStudy 2013",2015,1,1.0,1,0,"Demography, Verbal autopsy, Cause of death, Global health, Mortality rate, Epidemiology, Medicine, Geography, Disease, Public health, Nursing, Pathology, Sociology, Internal medicine"
https://openalex.org/W2070748705,"Awareness and Current Use of Electronic Cigarettes in Indonesia, Malaysia, Qatar, and Greece: Findings From 2011–2013 Global Adult Tobacco Surveys",2015,4,0.5,3,1,"Atlanta, Tobacco control, Health promotion, Disease control, Medicine, Promotion (chess), Public health, Gerontology, Environmental health, Family medicine, Political science, Nursing, Law, Politics, Pathology, Metropolitan area"
https://openalex.org/W2105902419,Outdoor particulate matter (PM) and associated cardiovascular diseases in the Middle East,2015,1,-1.0,0,1,"Middle East, Environmental health, Air pollution, Particulates, Air quality index, Medicine, Developed country, Public health, Pollution, Developing country, Particulate pollution, Environmental protection, Geography, Economic growth, Population, Meteorology, Pathology, Ecology, Chemistry, Archaeology, Organic chemistry, Economics, Biology"
https://openalex.org/W2030478551,Promoting screening to reduce breast cancer mortality among Arab women: What do healthcare professionals need to do?,2015,1,1.0,1,0,"Breast cancer, Medicine, Psychological intervention, Intervention (counseling), Breast cancer screening, Family medicine, Health care, Cancer, Public health, Cancer screening, Mammography, Gerontology, Nursing, Environmental health, Internal medicine, Political science, Law"
https://openalex.org/W2159956280,Workplace violence towards workers in the emergency departments of Palestinian hospitals: a cross-sectional study,2015,1,-1.0,0,1,"Cross-sectional study, Workplace violence, Medicine, Logistic regression, Health administration, Sexual violence, Multivariate analysis, Environmental health, Public health, Demography, Family medicine, Poison control, Injury prevention, Nursing, Internal medicine, Pathology, Sociology"
https://openalex.org/W1705617104,The relationship between patient safety culture and adverse events: a study in palestinian hospitals,2015,2,-1.0,0,2,"Patient safety, Safety culture, Adverse effect, Medicine, Health administration, Health care, Emergency medicine, Public health, Medical emergency, Internal medicine, Nursing, Management, Economics, Economic growth"
https://openalex.org/W2153489966,"A cross sectional study of maternal ‘near-miss’ cases in major public hospitals in Egypt, Lebanon, Palestine and Syria",2015,1,1.0,1,0,"Medicine, Referral, Cross-sectional study, Reproductive medicine, Public health, Palestine, Gaza strip, Maternal death, Family medicine, Pregnancy, Environmental health, Population, Nursing, History, Ancient history, Pathology, Biology, Genetics"
https://openalex.org/W2262175273,Waterpipe Tobacco Smoking Prevalence and Correlates in 25 Eastern Mediterranean and Eastern European Countries: Cross-Sectional Analysis of the Global Youth Tobacco Survey,2015,6,-0.6666666666666666,1,5,"Cross-sectional study, Medicine, Environmental health, Odds ratio, Logistic regression, Confidence interval, Tobacco use, Tobacco control, Demography, Odds, Public health, Population, Nursing, Pathology, Sociology, Internal medicine"
https://openalex.org/W1874068771,Indirect costs associated with deaths from the Ebola virus disease in West Africa,2015,1,-1.0,0,1,"Sierra leone, Ebola virus, Medicine, Demography, Public health, Developing country, Environmental health, Socioeconomics, Outbreak, Economic growth, Virology, Economics, Nursing, Sociology"
https://openalex.org/W2167394574,Revising the International Health Regulations: call for a 2017 review conference,2015,1,1.0,1,0,"International Health Regulations, Public health, Global health, International health, Political science, Population, Economic growth, Convention, Public administration, Health policy, Environmental health, Medicine, Law, Coronavirus disease 2019 (COVID-19), Infectious disease (medical specialty), Disease, Pathology, Nursing, Economics"
https://openalex.org/W2024116506,Health status and health needs of older refugees from Syria in Lebanon,2015,17,0.7647058823529411,15,2,"Refugee, Medicine, Loneliness, Gerontology, Social isolation, Public health, Coping (psychology), Qualitative research, Population, Feeling, Environmental health, Psychiatry, Psychology, Nursing, Social psychology, Social science, Archaeology, Sociology, History"
https://openalex.org/W2170210923,An assessment of antenatal care among Syrian refugees in Lebanon,2015,15,-0.3333333333333333,5,10,"Medicine, Refugee, Public health, Prenatal care, Population, Family medicine, Health care, Psychological intervention, Environmental health, Nursing, Archaeology, Economics, History, Economic growth"
https://openalex.org/W1998134822,Parental smoking and exposure to environmental tobacco smoke are associated with waterpipe smoking among youth: results from a national survey in Lebanon,2015,1,-1.0,0,1,"Environmental health, Medicine, Public health, Psychological intervention, Epidemiology, Cross-sectional study, Demography, Logistic regression, Public health interventions, Addiction, Population, Psychiatry, Nursing, Pathology, Sociology, Internal medicine"
https://openalex.org/W1776309465,Evaluation of antibiotic prescription in the Lebanese community: a pilot study,2015,2,-1.0,0,2,"Medical prescription, Medicine, Antibiotics, Pharmacy, Respiratory tract infections, Antibiotic resistance, Pediatrics, Public health, Family medicine, Internal medicine, Pharmacology, Nursing, Respiratory system, Microbiology, Biology"
https://openalex.org/W597491074,Health Care Waste generation rates and patterns: The case of Lebanon,2015,2,-1.0,0,2,"Per capita, Standard deviation, Health care, Demography, Public health, Environmental health, Medicine, Geography, Environmental science, Statistics, Toxicology, Mathematics, Economics, Economic growth, Population, Biology, Nursing, Sociology"
https://openalex.org/W1486853685,Applying knowledge translation tools to inform policy: the case of mental health in Lebanon,2015,3,-1.0,0,3,"Knowledge translation, Mental health, Health services research, Health policy, Health administration, Public relations, Medicine, Implementation research, Health care, Nursing, Mental illness, Medical education, Political science, Public health, Psychological intervention, Knowledge management, Psychiatry, Computer science, Law"
https://openalex.org/W2099966432,Sodium intake reduction efforts in Lebanon.,2015,2,-1.0,0,2,"Medicine, Action plan, Population, Government (linguistics), Environmental health, Public health, Action (physics), Nursing, Ecology, Linguistics, Philosophy, Physics, Quantum mechanics, Biology"
https://openalex.org/W2195763650,Time Trends and Policy Gaps: The Case of Alcohol Misuse Among Adolescents in Lebanon,2015,3,-1.0,0,3,"Harm, Alcohol advertising, Environmental health, Suicide prevention, Public health, Alcohol, Injury prevention, Human factors and ergonomics, Poison control, Medicine, Psychology, Psychiatry, Social psychology, Nursing, Biochemistry, Chemistry"
https://openalex.org/W2255973095,Application of the<i>Abridged SimSmoke</i>model to four Eastern Mediterranean countries,2015,2,1.0,2,0,"Tobacco control, Smoking prevalence, Range (aeronautics), Environmental health, Smoking cessation, Population, Medicine, Demography, Public health, Materials science, Nursing, Pathology, Sociology, Composite material"
https://openalex.org/W2561227702,"Nature, extent, awareness, and attitudes towards counterfeit medicine in Lebanon",2015,1,-1.0,0,1,"Counterfeit, Pharmacist, Counterfeit Drugs, Public health, Product (mathematics), Medicine, Business, Environmental health, Pharmacy, Public relations, Political science, Family medicine, Nursing, Law, Geometry, Mathematics"
https://openalex.org/W2161677984,Barriers to Health Care in Rural Mozambique: A Rapid Ethnographic Assessment of Planned Mobile Health Clinics for ART,2015,1,1.0,1,0,"Referral, Medicine, Health care, Nursing, Community health, Family medicine, Population, Health facility, Public health, Environmental health, Health services, Economic growth, Economics"
https://openalex.org/W2176459281,Is the Saudi public aware of Middle East respiratory syndrome?,2015,11,-0.2727272727272727,4,7,"Middle East respiratory syndrome coronavirus, Middle East respiratory syndrome, Christian ministry, Medicine, Public health, Arabic, Population, Hand washing, Middle East, Environmental health, Disease, Family medicine, Coronavirus disease 2019 (COVID-19), Hygiene, Infectious disease (medical specialty), Geography, Nursing, Internal medicine, Pathology, Philosophy, Linguistics, Theology, Archaeology"
https://openalex.org/W2035720357,Breast Cancer Screening in Saudi Arabia: Free but Almost No Takers,2015,7,0.4285714285714285,5,2,"Breast cancer, Mammography, Medicine, Family medicine, Breast cancer screening, Public health, National Health Interview Survey, Health care, Cancer, Gerontology, Gynecology, Environmental health, Population, Nursing, Internal medicine, Economics, Economic growth"
https://openalex.org/W1536044601,"Tobacco consumption in the Kingdom of Saudi Arabia, 2013: findings from a national survey",2015,22,-0.0909090909090909,10,12,"Medicine, Tobacco control, Biostatistics, Environmental health, Public health, Population, Epidemiology, Demography, Confidence interval, Health care, Nursing, Sociology, Internal medicine, Economics, Economic growth"
https://openalex.org/W1865336837,Mass gathering and globalization of respiratory pathogens during the 2013 Hajj,2015,9,-0.7777777777777778,1,8,"Hajj, Streptococcus pneumoniae, Medicine, Haemophilus influenzae, Moraxella catarrhalis, Vaccination, Respiratory tract infections, Carriage, Cohort, Middle East respiratory syndrome coronavirus, Mass gathering, Immunology, Respiratory system, Public health, Microbiology, Biology, Internal medicine, Disease, Geography, Coronavirus disease 2019 (COVID-19), Infectious disease (medical specialty), Pathology, Antibiotics, Archaeology, Islam"
https://openalex.org/W2247074084,"Deficiencies under plenty of sun: Vitamin D status among adults in the kingdom of Saudi Arabia, 2013",2015,6,-0.6666666666666666,1,5,"Medicine, Vitamin D and neurology, vitamin D deficiency, Environmental health, Public health, Vitamin, Cross-sectional study, Diabetes mellitus, Osteoporosis, Gerontology, Psychiatry, Internal medicine, Pathology, Endocrinology"
https://openalex.org/W2411890062,"Multifacility Outbreak of Middle East Respiratory Syndrome in Taif, Saudi Arabia",2015,1,-1.0,0,1,"Outbreak, Middle East respiratory syndrome, Middle East respiratory syndrome coronavirus, Medicine, Serology, Transmission (telecommunications), Health care, Public health, Cluster (spacecraft), Internal medicine, Virology, Pediatrics, Infectious disease (medical specialty), Coronavirus disease 2019 (COVID-19), Antibody, Disease, Immunology, Pathology, Economic growth, Computer science, Economics, Electrical engineering, Programming language, Engineering"
https://openalex.org/W2413237091,Identifying Twitter influencer profiles for health promotion in Saudi Arabia,2015,1,1.0,1,0,"Social media, Health promotion, Public relations, Opinion leadership, Promotion (chess), Politics, Political science, Identification (biology), Public health, Advertising, Psychology, Business, Medicine, Nursing, Law, Botany, Biology"
https://openalex.org/W2219430871,Middle East Respiratory Syndrome– advancing the public health and research agenda on MERS- lessons from the South Korea outbreak,2015,3,-1.0,0,3,"Middle East respiratory syndrome, Outbreak, Middle East respiratory syndrome coronavirus, Public health, Coronavirus disease 2019 (COVID-19), Middle East, Geography, Political science, Economic growth, Medicine, Environmental health, Virology, Disease, Infectious disease (medical specialty), Nursing, Pathology, Archaeology, Economics"
https://openalex.org/W1979333417,Do routinely measured risk factors for obesity explain the sex gap in its prevalence? Observations from Saudi Arabia,2015,1,-1.0,0,1,"Medicine, Obesity, Mediation, Demography, Biostatistics, Socioeconomic status, Context (archaeology), Public health, Cross-sectional study, Epidemiology, National Health and Nutrition Examination Survey, Odds ratio, Gerontology, Environmental health, Population, Internal medicine, Geography, Nursing, Pathology, Sociology, Political science, Law, Archaeology"
https://openalex.org/W2120345690,"Progress toward malaria elimination in Jazan Province, Kingdom of Saudi Arabia: 2000–2014",2015,3,-1.0,0,3,"Malaria, Population, Geography, Socioeconomics, Incidence (geometry), Public health, Christian ministry, Environmental health, Demography, Medicine, Environmental protection, Political science, Immunology, Physics, Nursing, Sociology, Law, Optics"
https://openalex.org/W775044161,A Social Media Campaign to Promote Breastfeeding among Saudi Women: A Web-based Survey Study.,2015,3,1.0,3,0,"Breastfeeding, Outreach, Social media, Medicine, Breast feeding, Environmental health, Public health, Social support, Family medicine, Nursing, Psychology, Pediatrics, Political science, Social psychology, Law"
https://openalex.org/W2567631100,The epidemiology of congenital heart diseases in Saudi Arabia: A systematic review,2015,2,1.0,2,0,"Medicine, Epidemiology, Incidence (geometry), Etiology, Consanguinity, Population, Pediatrics, Public health, Disease, Demography, Environmental health, Internal medicine, Pathology, Physics, Sociology, Optics"
https://openalex.org/W2410676428,"eHealth in Saudi Arabia: Current Trends, Challenges and Recommendations.",2015,1,-1.0,0,1,"eHealth, Thematic analysis, Health informatics, Informatics, Health professionals, Health care, Qualitative research, Knowledge management, Nursing, Medicine, Medical education, Computer science, Political science, Public health, Sociology, Social science, Law"
https://openalex.org/W2115987793,"Prevalence and predictors of adolescents’ cigarette smoking in Madinah, Saudi Arabia: a school-based cross-sectional study",2015,6,-0.3333333333333333,2,4,"Medicine, Biostatistics, Cross-sectional study, Epidemiology, Environmental health, Multivariate analysis, Socioeconomic status, Cigarette smoking, Demography, Public health, Population, Internal medicine, Nursing, Pathology, Sociology"
https://openalex.org/W2217124365,Risk Factors for and Barriers to Control Type-2 Diabetes among Saudi Population,2015,1,1.0,1,0,"Type 2 diabetes, Medicine, Environmental health, Obesity, Population, Diabetes mellitus, Disease, Gerontology, MEDLINE, Public health, Risk factor, Nursing, Pathology, Endocrinology, Political science, Law"
https://openalex.org/W2415757576,"Knowledge, attitude, and practice of osteoporosis among Saudis",2015,1,-1.0,0,1,"Medicine, Seriousness, Residence, Osteoporosis, Family medicine, Public health, Cross-sectional study, Disease, Population, Health education, Environmental health, Health belief model, Gerontology, Demography, Nursing, Pathology, Sociology, Political science, Law"
https://openalex.org/W2004895577,"Effect of public knowledge, attitudes, and behavior on willingness to undergo colorectal cancer screening using the health belief model",2015,4,-1.0,0,4,"Medicine, Health belief model, Colorectal cancer, Marital status, Colonoscopy, Arabic, Cancer screening, Disease, Population, Family history, Family medicine, Cancer, Public health, Gerontology, Gynecology, Health education, Internal medicine, Environmental health, Pathology, Linguistics, Philosophy"
https://openalex.org/W1800957512,Australian Hajj pilgrims' infection control beliefs and practices: Insight with implications for public health approaches,2015,1,1.0,1,0,"Hajj, Medicine, Mass gathering, Public health, Vaccination, Family medicine, Fatalism, Infection control, Qualitative research, Feeling, Environmental health, Psychology, Nursing, Immunology, Social psychology, Surgery, Social science, Philosophy, Theology, Sociology, Islam"
https://openalex.org/W2134058936,"Trends in Current Tobacco Use, Smoking Rates and Quit Attempts among Saudi Population during Periods of 17 Years (1996-2012): Narrative Review Article.",2015,4,-0.5,1,3,"Tobacco control, Tobacco use, Medicine, Government (linguistics), Consumption (sociology), Environmental health, Narrative review, Atlanta, Population, Public health, Metropolitan area, Social science, Linguistics, Philosophy, Nursing, Pathology, Sociology, Intensive care medicine"
https://openalex.org/W2145780445,A lesson learned from Middle East respiratory syndrome (MERS) in Saudi Arabia,2015,6,1.0,6,0,"Middle East respiratory syndrome, Public health, Population, Medicine, Agency (philosophy), Politics, Economic growth, Workforce, Psychosocial, Health care, Middle East, Public relations, Nursing, Political science, Disease, Environmental health, Coronavirus disease 2019 (COVID-19), Sociology, Law, Psychiatry, Social science, Pathology, Infectious disease (medical specialty), Economics"
https://openalex.org/W1496430659,Assessment of knowledge of celiac disease among health care professionals,2015,2,-1.0,0,2,"Medicine, Family medicine, Disease, Public health, Health professionals, Health care, Cross-sectional study, Nursing, Pathology, Economics, Economic growth"
https://openalex.org/W1571326890,"Osteoporosis Health Beliefs, Knowledge and Life Habits among Women in Saudi Arabia",2015,1,-1.0,0,1,"Medicine, Osteoporosis, Family history, Psychological intervention, Cross-sectional study, Gerontology, Significant difference, Health belief model, Public health, Demography, Environmental health, Health education, Internal medicine, Psychiatry, Nursing, Pathology, Sociology"
https://openalex.org/W1580535482,"Second-Hand Smoking among Intermediate and Secondary School Students in Madinah, Saudi Arabia",2015,2,-1.0,0,2,"Medicine, Environmental health, Cross-sectional study, Public health, Smoking prevalence, Demography, Population, Nursing, Pathology, Sociology"
